cumulative_pop,cumulative_exposure
0.6506354372237018,0.634376232294518
0.6506565787207543,0.634398199461668
0.6506777754692806,0.6344202240381089
0.6506989628261383,0.6344422388560947
0.65071791603319,0.6344619322707238
0.6507368610032864,0.6344816171267076
0.6507562665042781,0.6345017804993794
0.650775795382751,0.6345220720679756
0.6507957648186988,0.6345428213997882
0.6508157920215231,0.6345636307545323
0.650836286500433,0.6345849256345847
0.6508579687070991,0.6346074546284791
0.6508786554343398,0.6346289492650203
0.6508912986093448,0.6346420862126051
0.650902732861882,0.6346539670238881
0.6509232373670327,0.634675272321751
0.6509437576428633,0.6346965940062094
0.6509642819175389,0.6347179198456857
0.6509849349812443,0.6347393795039801
0.6509973831085188,0.6347523137863473
0.6510097972102398,0.6347652127143107
0.6510241452487772,0.6347801211079804
0.6510364864558366,0.6347929442944196
0.6510486578472127,0.6348055910331127
0.6510598319095414,0.6348172014925949
0.6510716087811359,0.6348294383037429
0.6510924005144724,0.6348510420473381
0.6511116566142807,0.6348710501840418
0.6511310762755952,0.6348912282700604
0.6511508078655582,0.6349117304669378
0.6511728359577681,0.6349346188547547
0.6511930612573902,0.6349556340428633
0.651213507090619,0.6349768783774031
0.6512335233621568,0.634997676373945
0.6512540065685677,0.635018959541257
0.6512750432655005,0.6350408178153734
0.6512965026769861,0.6350631153129382
0.6513180761346208,0.6350855313106646
0.6513395229441266,0.6351078157140859
0.651361040345109,0.635130173465897
0.6513825833682446,0.6351525578405209
0.6514039886247142,0.6351747990680738
0.6514238471603268,0.6351954331683967
0.6514437805213649,0.6352161450164128
0.6514646917061572,0.6352378728765777
0.6514859424141266,0.6352599535198197
0.6515075041540214,0.6352823573421761
0.6515292456214091,0.6353049479111885
0.6515512608515684,0.6353278229346344
0.6515734636446272,0.6353508928461503
0.6515954401305125,0.6353737276121846
0.651617005082799,0.635396134772391
0.6516371576229962,0.6354170743594936
0.6516548330658585,0.6354354401075215
0.6516700167714926,0.6354512168048289
0.6516844923548821,0.6354662577245481
0.6516986649342048,0.6354809838065353
0.6517104724473145,0.635493252455887
0.6517284106550838,0.6355118912309679
0.6517308013694569,0.6355143753134391
0.6517435412563869,0.6355276127499824
0.6517569933632335,0.6355415902218181
0.6517672375525807,0.6355522344926163
0.6517792364277007,0.6355647019775215
0.6517905620133888,0.6355764698780283
0.6517988700131881,0.6355851023424096
0.6518086124150843,0.6355952252287106
0.651820593718796,0.6356076744559651
0.6518331749793191,0.6356207470710303
0.6518457106494703,0.6356337723152155
0.6518581264104415,0.6356466729672304
0.651870384503106,0.6356594097932854
0.6518821336886271,0.6356716178370951
0.6518927135697918,0.6356826109099788
0.6519023068108099,0.6356925788100016
0.6519118316584678,0.6357024756455976
0.6519227187537218,0.635713787930656
0.6519323407949553,0.6357237857556718
0.6519403782989898,0.6357321371602177
0.6519478189660193,0.635739868418602
0.6519557424072602,0.6357481013056918
0.6519642754336455,0.6357569675849547
0.6519752886620885,0.6357684109292678
0.6519846350763646,0.6357781223628596
0.6519948415658812,0.63578872746148
0.6520076815061228,0.6358020688588647
0.6520231244958795,0.6358181149665001
0.652041116800409,0.6358368099510621
0.6520596943323931,0.6358561130188303
0.6520778681183316,0.6358749965724627
0.6520956574887505,0.6358934806974287
0.652104676899647,0.6359028523566951
0.6521259452716099,0.6359249513537886
0.652146361839617,0.6359461652801688
0.6521658697855294,0.6359664350986942
0.6521725536523844,0.6359733800004694
0.6521792317040613,0.635980318859958
0.6521850098740956,0.6359863226933974
0.6521905346521661,0.6359920632387828
0.6522070830230124,0.6360092578975876
0.6522243456183993,0.6360271946745983
0.6522417999971108,0.6360453307249312
0.6522593654363611,0.6360635821732138
0.6522777398157751,0.6360826741543947
0.6522967997537106,0.6361024784682263
0.6523177459356801,0.6361242426923649
0.6523389455012909,0.6361462701959103
0.6523601637961443,0.6361683171601589
0.6523814090384704,0.6361903921242997
0.6524020015847931,0.6362117889017366
0.6524069835050673,0.6362169653882984
0.652425267236362,0.6362359631811453
0.6524403559340536,0.6362516411600245
0.6524533644957344,0.6362651577642703
0.6524651519303554,0.6362774055509783
0.652476765031347,0.6362894721955484
0.6524879638003805,0.6363011083266429
0.6524986025219929,0.6363121625379571
0.6525062609065848,0.6363201200167493
0.6525139707300158,0.6363281309432975
0.6525218925010835,0.6363363620949862
0.6525303714520343,0.6363451721869268
0.6525410008901673,0.6363562167522003
0.6525533130369405,0.6363690097434189
0.6525710528878412,0.6363874424149077
0.6525812186326208,0.6363980051775266
0.652598344792903,0.6364158001910313
0.6526138595038827,0.6364319208209246
0.6526306280379952,0.6364493442413566
0.6526455923688972,0.6364648929963664
0.6526564933394365,0.6364762196986022
0.6526761157309663,0.6364966084323586
0.6526949346646199,0.6365161623296122
0.6527139298137735,0.6365358993243699
0.6527329681533679,0.6365556811963484
0.6527398758603669,0.6365628586802273
0.6527473522090793,0.6365706270138242
0.6527569256056721,0.6365805742944081
0.6527689113097779,0.6365930280939118
0.6527824911133578,0.63660713824961
0.6527952440943211,0.6366203892915672
0.6528102974411395,0.6366360305389634
0.6528216601836309,0.6366478370474131
0.6528406596811646,0.6366675785603747
0.6528597058395207,0.6366873685564726
0.652878140236982,0.6367065228996742
0.6528842046011613,0.6367128241044212
0.6528908563019673,0.6367197355839193
0.6528967611528991,0.6367258710457124
0.6529154910134208,0.6367453323911295
0.6529341137935238,0.6367646824741584
0.6529520016120989,0.6367832688921216
0.6529688595189446,0.636800785175692
0.652984460895843,0.6368169958561963
0.6529981102558187,0.6368311782847788
0.6530100167840382,0.6368435498162235
0.6530215536292162,0.636855537226849
0.6530338524603759,0.6368683163824198
0.653043267079721,0.6368780986847937
0.6530634008303393,0.6368990187485002
0.6530789281880311,0.6369151525190162
0.6530945143081494,0.6369313473468946
0.6531102082618506,0.6369476542197402
0.6531274802000129,0.6369656007044036
0.6531486010641062,0.636987546432785
0.653169781548859,0.6370095541102794
0.6531910242071239,0.63703162638944
0.6532123153446248,0.6370537490411675
0.6532338610849776,0.6370761362391284
0.6532559811839155,0.6370991202269479
0.6532783874416288,0.6371224015493241
0.6533007029721614,0.6371455886012168
0.6533228119400786,0.6371685610232994
0.6533437787986991,0.637190346731605
0.6533639240215506,0.6372112787155867
0.653384128781839,0.6372322725622086
0.6534052545831123,0.6372542234205887
0.6534266530943913,0.6372764576395212
0.6534490201584285,0.6372996982375329
0.6534714047366588,0.6373229570337449
0.6534935847683406,0.6373460032949503
0.6535152159616431,0.6373684792831809
0.6535371022758583,0.6373912203559379
0.6535589860850737,0.6374139588258634
0.6535809205227483,0.6374367499015163
0.6536026506260921,0.6374593286626681
0.6536233091762464,0.6374807940216816
0.6536435451096343,0.6375018202588522
0.6536639835610198,0.6375230569232547
0.6536805210369896,0.6375402402616892
0.6536871263744939,0.6375471035671911
0.653700350128972,0.6375608437684762
0.6537180078100542,0.6375791910610472
0.653737510186295,0.6375994550923805
0.6537570569513819,0.6376197652461429
0.6537766268024136,0.6376400993874597
0.6537961136222729,0.6376603472548652
0.6538013935527387,0.6376658333902507
0.653806731139811,0.6376713794339913
0.6538122522701317,0.6376771161891658
0.6538289982977366,0.6376945162241102
0.6538458576100036,0.6377120339679901
0.6538627227343279,0.6377295577509141
0.6538795944779685,0.6377470884116684
0.6538966674049247,0.6377648281128472
0.6539122029319534,0.6377809703717494
0.653931644884437,0.6378011716195072
0.6539461712492072,0.6378162653038474
0.653957131022744,0.637827653105601
0.6539657516871918,0.6378366104455849
0.6539742094455115,0.6378453985172272
0.6539919625870589,0.637863844998422
0.6540137621188438,0.6378864958995062
0.6540351447512538,0.6379087136194288
0.6540494554842275,0.6379235832505854
0.6540633344948439,0.6379380042986942
0.6540729227196207,0.6379479669865692
0.6540831384312398,0.6379585816674566
0.6540937363862692,0.6379695935200704
0.6541096313110685,0.6379861092128349
0.654128780035018,0.6380060057801717
0.6541416630720749,0.6380193919574951
0.6541621358715016,0.6380406643113837
0.6541832349416807,0.6380625873947009
0.6542009781069208,0.638081023509969
0.6542164234217084,0.6380970720334382
0.6542304110898114,0.6381116059825949
0.6542426815077406,0.6381243556152713
0.6542529042298222,0.6381349775804112
0.6542607777115055,0.6381431585567989
0.6542785193829002,0.6381615931198803
0.6542979380705103,0.6381817701941672
0.6543172677370026,0.6382018547706632
0.6543223690582789,0.6382071553213707
0.6543275025216777,0.6382124892694946
0.654347066401489,0.6382328172063879
0.6543644755019132,0.6382509062101137
0.654380369599688,0.6382674210435547
0.6543991123659519,0.6382868957987411
0.6544189842338226,0.6383075437520063
0.6544396571773229,0.6383290240664903
0.6544617741574943,0.6383520048137417
0.654474709162894,0.6383654449890042
0.6544903499436056,0.6383816966122168
0.654512444942612,0.6384046545198402
0.6545348416775811,0.6384279259475663
0.6545580433705134,0.6384520337704673
0.6545790970032421,0.6384739096417983
0.6545989566165872,0.6384945448619438
0.6546211593825986,0.6385176147453562
0.6546433475992216,0.6385406695111613
0.6546649613532316,0.6385631273790169
0.6546864990646857,0.6385855062345144
0.6547078634859137,0.6386077050320268
0.6547268752504563,0.6386274592910788
0.6547450050074867,0.638646297096277
0.6547626324995762,0.6386646130208402
0.6547777142304974,0.6386802837608654
0.6547996122790969,0.6387030370262871
0.6548216993740384,0.6387259867211563
0.6548437703154762,0.6387489196316555
0.6548656746931534,0.6387716794733334
0.6548874446309872,0.6387942996246904
0.6549086029306797,0.6388162842506984
0.6549277991331135,0.6388362301507668
0.6549485042296591,0.6388577438740166
0.6549678033430602,0.6388777967041863
0.6549863217412369,0.6388970383287074
0.6550045964095922,0.6389160267046664
0.6550230281168834,0.6389351782526348
0.6550415685149502,0.6389544427362402
0.6550634547292984,0.6389771837052298
0.6550828623046129,0.6389973492332364
0.6551016701155682,0.6390168915734004
0.6551205787132341,0.6390365386364475
0.655139723679684,0.6390564312995376
0.6551598681244044,0.6390773624749987
0.6551628929316727,0.6390805054145311
0.6551664329130049,0.6390841836479806
0.6551705387512149,0.639088449837552
0.6551750238238185,0.6390931100723177
0.6551802170826441,0.6390985061511475
0.6551847176533735,0.6391031824893101
0.6551889860955096,0.6391076176332189
0.655193106192609,0.6391118986385531
0.6551975150062781,0.6391164796361315
0.6552162343724318,0.6391359300773287
0.6552380857518867,0.6391586348509665
0.6552597400311341,0.6391811348267514
0.6552803356192423,0.639202534764769
0.6552976270470934,0.639220501500281
0.6553167557310446,0.6392403772449679
0.6553357141311856,0.6392600760554995
0.6553541692157008,0.639279251893677
0.6553727197273922,0.6392985268858892
0.6553912558748656,0.6393177869528963
0.6554098380902005,0.6393370948869213
0.6554282043595737,0.6393561784413281
0.6554452067096173,0.63937384480925
0.6554618637587558,0.6393911523907208
0.6554800185491395,0.6394100162069368
0.6554991014939584,0.6394298444261735
0.6555138802447391,0.6394452003533276
0.6555287743399412,0.639460676129619
0.6555436910612832,0.6394761754157025
0.6555588387315384,0.639491914670288
0.6555740387279935,0.6395077082946456
0.6555890579899621,0.6395233141260263
0.655603944375632,0.6395387818916938
0.6556151999191125,0.6395504770145314
0.6556361756596635,0.6395722719516463
0.6556575735738205,0.6395945055501365
0.6556792088512713,0.6396169857820196
0.6557009334223939,0.6396395587948922
0.6557226764085938,0.6396621509420333
0.6557444334344438,0.6396847576771355
0.6557657668386146,0.6397069242462359
0.6557863054879112,0.6397282650217263
0.6558069071117372,0.6397496712311835
0.6558225880067747,0.639765964535366
0.6558378242768333,0.639781795849974
0.6558570097851651,0.6398017306382878
0.6558700549522997,0.6398152852775941
0.6558793995460818,0.6398249948195934
0.6558892796574284,0.6398352607935154
0.6559017954675501,0.639848265402048
0.6559042319969963,0.6398507970888759
0.6559067391314426,0.6398534021381452
0.6559096421734073,0.6398564185568938
0.6559130864162587,0.6398599973128463
0.6559246657996204,0.639872028922962
0.6559358949729848,0.6398836966458125
0.6559461426441568,0.6398943445344164
0.6559552905163942,0.6399038496720141
0.6559631914838964,0.639912059207665
0.6559693619313838,0.639918470638748
0.6559780459407016,0.6399274937975027
0.655984024271974,0.6399337056093726
0.6559899777441403,0.639939891591277
0.6559951845011489,0.6399453016954543
0.656000322218262,0.6399506400634191
0.6560046859960296,0.6399551742662424
0.6560061067137327,0.6399566504693316
0.6560109742258398,0.6399617080795751
0.6560157169794908,0.6399666360589866
0.65602042210301,0.6399715249386413
0.6560250303798879,0.6399763131893597
0.6560293342920096,0.6399807851885158
0.6560339570704227,0.6399855885071193
0.6560386904953421,0.6399905067934705
0.6560477544885771,0.6399999247762153
0.6560536944230296,0.6400060966916975
0.6560622090489016,0.6400149438518246
0.656075032052307,0.6400282676509138
0.6560880291303115,0.6400417723229942
0.6561071133255497,0.6400616018414848
0.6561273182106719,0.6400825958178158
0.6561474504320752,0.6401035142925846
0.6561606752455608,0.640117255594236
0.6561776745278118,0.6401349187745543
0.6561948774910962,0.6401527935905622
0.6562149566185713,0.6401736568978471
0.6562353628544945,0.6401948600886294
0.6562559379615246,0.6402162387456911
0.656258837962484,0.6402192520046696
0.6562620807434844,0.6402226214307838
0.6562760542398214,0.6402371406547036
0.6562899119693827,0.6402515395906369
0.6563037250375441,0.6402658921209425
0.6563172083840683,0.6402799020525051
0.6563303565526745,0.6402935637159517
0.6563417722330517,0.6403054252297486
0.6563514561856463,0.6403154873840413
0.6563601800741863,0.6403245519794802
0.6563687836930885,0.6403334916082136
0.656372467802673,0.6403373195987689
0.656389749409219,0.6403552761294097
0.6564071594448571,0.6403733661048735
0.6564244812125416,0.640391364365125
0.6564428973280817,0.6404104997124145
0.6564621175090227,0.6404304705274582
0.6564760211857728,0.6404449172050236
0.6564891920533388,0.6404586024539259
0.6565025012108329,0.6404724313935971
0.65650747230801,0.6404775966343715
0.6565266831076851,0.6404975577017691
0.6565363236420173,0.6405075747421216
0.6565486923322948,0.6405204264851215
0.6565576458485893,0.6405297296763067
0.6565674964637715,0.640539965002107
0.6565797539343472,0.6405527011817777
0.6565940004215665,0.6405675040580957
0.6566087201207221,0.6405827986273945
0.6566231586846257,0.640597801081851
0.6566402082894929,0.640615516550109
0.6566587163722303,0.6406347474563266
0.6566786180296249,0.64065542636253
0.6566987798949128,0.6406763756389098
0.6567200527817009,0.6406984793271526
0.6567419221746841,0.6407212028178276
0.6567636187101986,0.6407437467001762
0.656772482990037,0.6407529571698221
0.6567942798462157,0.6407756052908058
0.6568163714164517,0.6407985596357499
0.6568383813869437,0.640821429194115
0.6568518151432104,0.6408353875986986
0.6568644892905405,0.6408485567282163
0.6568770471967259,0.6408616050768524
0.6568987905803138,0.6408841976369011
0.6569204813526643,0.6409067355310082
0.6569420341648563,0.640929130076995
0.6569637585653727,0.6409517029125984
0.6569852275994696,0.6409740104085806
0.6570010651485387,0.6409904664848358
0.6570137047803423,0.641003599750841
0.6570264390944799,0.6410168313969495
0.6570484962376133,0.6410397499702586
0.6570572922145961,0.6410488894695168
0.6570686628975623,0.6410607042285523
0.6570838813611087,0.641076517041224
0.6570929354300505,0.6410859247120875
0.6571013821270485,0.6410947012904139
0.6571108551634463,0.641104544291288
0.6571202295675581,0.6411142848078438
0.6571295928666563,0.6411240137856856
0.6571401421416753,0.6411349750571168
0.6571506937063556,0.6411459387076307
0.6571607234810367,0.6411563601899103
0.6571706195440722,0.6411666427385059
0.6571805292566517,0.6411769394697214
0.6571900022816064,0.6411867824587056
0.6571991188860786,0.6411962551073918
0.6572088184366661,0.6412063334688487
0.657218884533844,0.6412167926921812
0.6572292470032892,0.6412275598624447
0.6572402669686004,0.6412390102067309
0.6572453448528366,0.6412442864050771
0.6572503841493611,0.6412495225086887
0.6572583332850548,0.6412577820937146
0.6572670572552569,0.641266846774005
0.6572784005892014,0.6412786331159172
0.6572920005940234,0.6412927642618063
0.6573084717644795,0.6413098787052002
0.6573253808833828,0.6413274482008884
0.6573417856703043,0.6413444936681734
0.6573575996330527,0.6413609252369565
0.6573738356164858,0.6413777953082213
0.65738696833794,0.6413914409212353
0.6574025797358779,0.6414076620141453
0.6574135321972705,0.6414190422181827
0.6574317401460799,0.641437961268899
0.657450472212,0.6414574249058452
0.6574695482722307,0.6414772459716197
0.6574802782650915,0.6414883950187333
0.6574921114398851,0.6415006903319724
0.6575054771190375,0.6415145780007259
0.6575214575529615,0.6415311825421292
0.6575406015436266,0.6415510741913256
0.6575572074545676,0.6415683286374234
0.6575762301004631,0.6415880942027938
0.6575968930406088,0.6416095641232474
0.6576184398337274,0.6416319524150891
0.6576401599170721,0.6416545207649159
0.6576607452396744,0.6416759100365138
0.6576782045576464,0.6416940512190072
0.6576912030618778,0.6417075573730153
0.6576984208026513,0.6417150569988754
0.6577127834977261,0.6417299806214859
0.6577318762191181,0.6417498189991148
0.6577506109585638,0.6417692854139997
0.6577685401408438,0.6417879148111056
0.6577892530082983,0.6418094366087531
0.6578086047995146,0.6418295441740427
0.6578246034903931,0.6418461676854161
0.6578388465478016,0.6418609669979739
0.6578608642413494,0.6418838445810146
0.6578851606441554,0.6419090898671103
0.65790927397184,0.6419341449281815
0.6579327041835858,0.6419584901945788
0.6579532281565796,0.6419798157205913
0.6579607314990574,0.6419876121021808
0.6579774115197098,0.6420049435523059
0.6579817501944251,0.6420094516716904
0.6579887883060123,0.6420167646530404
0.658010129514381,0.6420389393311273
0.6580141404718229,0.642043106934412
0.65802440371186,0.6420537709999148
0.6580343311248429,0.6420640861228137
0.6580438476492022,0.6420739743100489
0.6580537401034984,0.6420842531089677
0.6580635014697409,0.6420943957002576
0.6580734050373729,0.6421046860465378
0.6580803082487919,0.6421118588592641
0.658086036855616,0.6421178111938283
0.6580897619114923,0.6421216817298112
0.658100788987133,0.6421331394621171
0.6581229248629923,0.6421561398430174
0.6581453470349443,0.6421794377011546
0.6581663929508588,0.6422013055542952
0.6581888707799947,0.6422246612432783
0.6582113315797091,0.6422479992377649
0.658233717535273,0.6422712594651018
0.6582561810064326,0.6422946002353652
0.6582783447743409,0.6423176295976241
0.6583005518075903,0.642340703914929
0.6583212893380577,0.6423622513387904
0.6583357287237841,0.6423772546471659
0.6583480144671522,0.6423900202038082
0.6583513315066242,0.6423934667885199
0.6583552695735657,0.6423975586546039
0.6583654256458005,0.6424081113669219
0.6583773861979606,0.6424205390321841
0.6583987272606898,0.6424427135589437
0.6584213769881541,0.6424662478596542
0.6584424096675165,0.6424881019592964
0.6584645071361531,0.642511062433
0.6584852818650351,0.6425326485080406
0.6584889759553482,0.6425364868691165
0.658491122369175,0.6425387171100114
0.6584949082940494,0.6425426508921994
0.6584986282127515,0.6425465160903787
0.658502233522512,0.6425502622036241
0.6585058059798974,0.642553974181462
0.6585253614563081,0.6425742933867645
0.6585450334484981,0.6425947336583089
0.6585646681028756,0.6426151351338322
0.6585845087789217,0.6426357506770924
0.6585865213764245,0.6426378418755369
0.6585899815896898,0.6426414372256194
0.6585934912574558,0.6426450839616222
0.65859571637241,0.6426473959772758
0.6585993946790397,0.6426512179382451
0.6586192484335149,0.6426718470707056
0.6586388108735755,0.6426921735116196
0.6586580122233262,0.6427121247600307
0.6586750671325928,0.6427298457398487
0.6586896988550742,0.6427450488965902
0.6587024375321558,0.6427582850760352
0.6587133257415522,0.6427695985187482
0.6587225736879069,0.6427792076388054
0.6587261470214699,0.6427829205270397
0.6587295345871407,0.642786440392314
0.6587328866432952,0.6427899233612665
0.6587362129737886,0.6427933795998556
0.6587486671170156,0.6428063201331253
0.6587524214407143,0.6428102210799702
0.658757550960923,0.6428155509309047
0.6587635124630284,0.6428217452563533
0.6587714441407045,0.6428299867015479
0.658791592259702,0.6428509216947831
0.6588060841328721,0.6428659795404718
0.6588208986672835,0.6428813726487675
0.6588374810584819,0.6428986026565714
0.6588554768978908,0.6429173013140655
0.6588738908080324,0.6429364343698258
0.6588928349355002,0.6429561183502726
0.6589122115416106,0.6429762516995887
0.6589317409776748,0.6429965438475526
0.6589447877385217,0.643010100142813
0.6589669477676555,0.6430331256202814
0.6589889319786771,0.6430559684131533
0.6590107474018145,0.6430786358262184
0.659015049942064,0.6430831063999244
0.659019056522258,0.6430872694550102
0.659022707988044,0.6430910635268804
0.6590408007006215,0.643109862840874
0.6590580500937857,0.6431277859000561
0.659074104677992,0.6431444674876422
0.6590885051124282,0.6431594303235052
0.6590994513654159,0.6431708040766717
0.6591017738757604,0.6431732172914416
0.6591053512404175,0.6431769343682022
0.6591159794978301,0.6431879777066429
0.6591245229036321,0.6431968547706852
0.6591355762963346,0.643208339847852
0.6591453818204802,0.6432185283216089
0.6591548702062435,0.6432283872713098
0.6591642145087465,0.6432380965106543
0.6591686071044145,0.6432426606568461
0.6591731138757465,0.6432473434377727
0.6591776419525802,0.6432520483562763
0.6591824201044374,0.6432570131163522
0.6591967390379565,0.6432718912683224
0.6592112190498278,0.6432869367894753
0.6592241557924989,0.6433003787698576
0.6592346890284454,0.6433113233758185
0.6592452409780302,0.6433222874262693
0.6592557406201401,0.643333197126404
0.6592744914527531,0.6433526802629665
0.659284915526676,0.6433635114436383
0.6593043617692838,0.643383717149069
0.6593210951241696,0.6434011040163679
0.6593345037004031,0.6434150362575253
0.6593486492386277,0.6434297342423384
0.6593613213407626,0.643442901246787
0.6593733812554872,0.6434554321551663
0.6593846920837304,0.6434671847218842
0.6593920487588869,0.6434748287081369
0.6593994303420426,0.6434824985751576
0.6594064300261216,0.6434897716282332
0.6594133006215696,0.6434969105511888
0.6594202451165918,0.6435041262598279
0.6594278697819933,0.6435120487025443
0.6594359763233225,0.6435204718406005
0.6594445496996577,0.6435293800456594
0.6594534221041009,0.6435385989572122
0.6594622271419425,0.6435477478711964
0.6594713649525694,0.6435572425542326
0.6594808705622868,0.6435671194005603
0.659490147106002,0.643576758234833
0.6594969162078673,0.6435837917004273
0.6595083648391865,0.6435956874520481
0.6595199619250321,0.6436077374560091
0.659531202368815,0.6436194168894384
0.6595459275148889,0.6436347171183819
0.6595624270964952,0.6436518610825084
0.6595802582779404,0.6436703886514085
0.6595982961676405,0.643689131001446
0.6596157652767495,0.6437072823574641
0.6596333733218017,0.6437255780754961
0.6596518720482402,0.6437447992600094
0.659670192210221,0.6437638349063238
0.6596870981937134,0.6437814011441493
0.6597014316745403,0.6437962944115646
0.6597135981433006,0.6438089360353918
0.6597231091718484,0.6438188185121795
0.6597298777894625,0.6438258514746102
0.6597367218753964,0.6438329628527368
0.659743595104319,0.6438401045120161
0.6597545652588329,0.6438515031001704
0.6597638572153708,0.6438611579492055
0.6597747230711809,0.6438724481653247
0.6597872994995928,0.643885515759563
0.6598018227809663,0.6439006062400859
0.6598192192461216,0.643918682115079
0.6598380098653716,0.6439382065921246
0.659856868415056,0.6439578016525923
0.659868543377475,0.6439699325745556
0.659879737198926,0.643981563564842
0.6598907891758042,0.6439930471708903
0.6599017811637632,0.6440044684451834
0.6599126674673623,0.6440157799076693
0.6599248687398073,0.6440284576944211
0.6599418445054366,0.6440460964396881
0.6599556756651475,0.6440604677680994
0.6599745800288644,0.6440801104318428
0.6599896896757612,0.6440958101780875
0.6600084485372729,0.6441153016571132
0.6600268920767351,0.6441344654993517
0.6600453067233966,0.6441535993203964
0.6600629563194046,0.6441719382121349
0.6600741768823524,0.6441835969882934
0.6600941887493349,0.6442043904082624
0.6601142271476772,0.6442252113957596
0.6601359893707776,0.6442478235310881
0.6601444866416198,0.6442566526583938
0.6601538156301271,0.6442663459856625
0.6601757451222996,0.6442891319226692
0.6601976830033086,0.644311926576134
0.6602195487553038,0.6443346462836241
0.660238496292817,0.6443543338072938
0.6602603086242352,0.6443769980078945
0.6602628340533462,0.644379622066317
0.6602848665688363,0.6444025150501632
0.6602876925500688,0.644405451398613
0.6602908361175254,0.6444087177364506
0.6602945805299344,0.6444126083849256
0.660298884776767,0.6444170807318644
0.6603034526433585,0.644421826994094
0.6603079971993042,0.6444265490352926
0.6603125730953148,0.6444313036405258
0.6603170307590804,0.6444359353960157
0.6603216752825145,0.6444407613088806
0.6603264616447997,0.6444457346000387
0.6603312476284222,0.6444507074977456
0.6603334043394834,0.644452948438028
0.6603525746305656,0.6444728674147907
0.6603716240137969,0.6444926607617096
0.6603908860889869,0.6445126751071601
0.6604079046487092,0.6445303583178214
0.6604228725727463,0.6445459108062943
0.6604398473188989,0.6445635484922698
0.6604593000861574,0.6445837609771679
0.6604789380070213,0.6446041658467484
0.6604963024834959,0.6446222084837595
0.6605163206379445,0.6446430084367484
0.6605368466686168,0.6446643361008008
0.6605571530811307,0.6446854355696227
0.6605769895377916,0.644706046728712
0.6605962585433424,0.644726068275185
0.6606144555962349,0.64474497600445
0.6606301876045031,0.6447613224180638
0.6606456213097402,0.6447773588785777
0.6606625530839114,0.6447949519143235
0.6606812845277428,0.6448144149048856
0.6606999979289179,0.644833859148145
0.6607155520125023,0.6448500206883194
0.660731642630007,0.6448667397164657
0.6607509572644201,0.6448868086738123
0.660771086396185,0.6449077239382784
0.6607912641840338,0.6449286897590663
0.6608100997101901,0.6449482608968342
0.6608300022892749,0.6449689407607239
0.6608504719740964,0.6449902098783679
0.6608711832936108,0.6450117300676211
0.6608908676152266,0.6450321831501107
0.6609100783295987,0.6450521441288735
0.6609293572032672,0.6450721759288585
0.660948766603237,0.6450923433527811
0.66096692636617,0.6451112123357469
0.6609854455965727,0.6451304548249959
0.6610041234304957,0.6451498621119428
0.6610135536353503,0.6451596606085103
0.6610255315290166,0.6451721062925418
0.6610374882321323,0.6451845299584371
0.6610493431977192,0.6451968479134976
0.6610609523445979,0.645208910449529
0.6610652474608726,0.6452133733093209
0.6610693806936168,0.6452176679633055
0.6610732119667374,0.6452216488647918
0.6610768348447854,0.645225413232445
0.6610802448641696,0.6452289564283507
0.6610832156675227,0.6452320432548733
0.6611026123032286,0.6452521974160303
0.6611206195878233,0.6452709079656961
0.6611311998934232,0.6452819014795912
0.6611459044543908,0.6452971803194879
0.6611627442634453,0.6453146777984674
0.6611814531289896,0.6453341173289593
0.661200199744298,0.6453535960835126
0.6612157951510164,0.6453698005606745
0.6612319069871593,0.6453865416361417
0.6612513673900898,0.645406762054919
0.661271927138392,0.6454281247534257
0.6612923514336161,0.6454493467088053
0.6613126271328352,0.6454704142648409
0.6613329080251437,0.6454914872167791
0.6613547573802092,0.645514189886966
0.6613766324240059,0.645536919249144
0.6613985656279057,0.6455597090428377
0.661413002286012,0.645574709517067
0.661425813304325,0.6455880208629923
0.6614429520135326,0.6456058289155139
0.6614615400253205,0.6456251428723694
0.6614816623328335,0.645646051046066
0.6615019839521942,0.6456671663156301
0.6615225948886273,0.6456885822013937
0.6615332143358891,0.6456996163856078
0.6615427843255574,0.6457095601262115
0.6615525105822722,0.6457196662367896
0.6615634044216763,0.6457309855293875
0.6615838588684426,0.645752238813862
0.6616038037745338,0.6457729626578171
0.661623213702967,0.645793130630842
0.6616421871580734,0.6458128450843029
0.6616548815368137,0.645826035235358
0.6616708263556328,0.6458426027707271
0.6616903447168515,0.6458628834113234
0.6617105992234397,0.6458839289470608
0.6617311697594693,0.6459053028546042
0.6617507394232502,0.6459256368013571
0.6617646341213237,0.6459400741495884
0.661776902185094,0.6459528213361655
0.661788924496734,0.6459653131728916
0.6618008379033002,0.6459776918513134
0.6618201703972799,0.6459977793657226
0.6618394222652199,0.6460177831052845
0.6618587089888587,0.6460378230618161
0.6618776285864697,0.6460574815544053
0.6618967866604766,0.6460773878369612
0.6619158836574289,0.6460972306571301
0.6619344731797067,0.6461165461834668
0.6619524859237029,0.6461352624057481
0.6619744267549525,0.6461580601246736
0.6619852187912901,0.6461692736383396
0.6620070602443713,0.6461919680979344
0.6620169778599755,0.6462022730408231
0.6620326243279105,0.6462185305733705
0.6620452127580593,0.6462316106380673
0.6620581728249,0.6462450768535324
0.6620731870206938,0.6462606774208814
0.6620901202273338,0.6462782719450403
0.6621052553819526,0.6462939981951977
0.6621176751667358,0.6463069030281724
0.6621315423919939,0.646321311830652
0.6621536674385143,0.6463443009592793
